-3010,13963
9010,7025
1647,3677
-10497,10237
5811,5052
15826,-2992
8911,-3117
3419,-1744
-19588,-665
-27373,-4758
-23317,-18170
-13729,-13199
-4740,-955
1668,4313
6788,2743
10814,4867
-3536,5941
-2175,1992
13927,-2507
10595,4119
-6525,7543
-11025,5846
10981,-2830
6571,-3954
-9152,9323
10824,4746
20826,-6239
-4260,7418
944,10465
10145,2152
12129,-1997
10563,-2032
4929,5151
4697,8222
8968,9213
2680,12310
5011,10460
7137,2504
10482,488
5584,4280
-21003,8549
-15372,-256
-569,-19468
-5080,-5352
-2579,1718
7777,547
14475,5889
-538,5306
-13205,10067
5748,5558
16706,-1200
3147,11310
1606,9073
8385,-1080
10442,-2141
-13655,198
-16878,4673
1429,-9893
3697,-5879
6758,3352
9900,3952
7949,-952
6025,-1799
902,-621
-15506,6020
-7514,6316
5472,-1560
2221,3140
-16632,4607
-845,-4713
7474,-11531
-12372,836
-10626,5930
14266,-7589
8508,1192
-8963,11226
-615,6787
10264,-1201
10832,-3890
-351,-1585
-1725,4174
12645,747
18511,711
8381,8738
647,7669
5145,5950
6436,3854
-12348,3528
-20273,3560
-17833,-8567
-14770,-9498
2660,-6268
7330,-5420
2562,-3519
199,-6971
-21650,-6499
-11880,2044
11085,-3482
27783,7779
7775,12250
-7094,13821
11234,3079
20405,-2614
-5514,7453
-5448,3970
12071,-11327
18065,-4100
26,2894
-10213,12147
-7950,3530
2044,-2624
3892,3757
5020,3621
7256,4961
5473,-3099
-12929,-3327
-10311,1810
1077,-3306
-7084,3066
-6620,4446
-14093,-3526
-9847,-7459
-2284,-10586
3028,-791
16313,1271
20685,-3405
3749,5719
-8614,10241
-8973,5426
9160,-1833
14960,-2770
10946,3932
16075,4960
18630,3399
-1145,4555
-26066,8431
-5830,-3189
12766,-6659
-270,12359
8017,9406
9730,1423
-7397,4048
-9901,-361
2323,-5792
10383,-2490
5225,3049
-11646,7013
-13828,-2004
8101,-8874
11884,-268
-3096,9602
7090,5866
9761,-2069
-9538,2803
-16713,6044
9462,-2534
18601,-4563
6587,3066
6938,1317
-2805,684
-2720,2582
746,315
-4491,3504
-7398,3927
11529,1615
11629,4029
-8547,8547
-12110,953
-6745,-16026
-11459,-12156
-2760,-2137
613,-3615
-10906,2159
-7549,1518
-10089,-4629
-11161,1108
18938,-732
25436,-1461
-4951,10392
-3600,7977
15626,-4115
3762,-1279
-105,8786
1738,-374
-3926,-6210
-6442,-5755
7192,-3083
5723,5494
-1022,5995
3014,-4052
9272,-1657
5782,5410
9102,12513
2400,5233
-17667,4770
1106,-99
15126,-11522
562,156
-9804,9292
-2259,-257
-424,-8029
455,-2771
8879,200
14645,6436
13970,9903
5825,5468
-7461,5175
-7274,-877
8708,-5997
-1201,-5403
-7030,-845
4429,-1236
4111,-3143
-3982,4509
-14677,8403
-17501,-4238
-11986,-9033
-6152,-7580
-6589,-310
-1426,2161
-7825,-4988
-10746,-8555
-8909,-6672
10789,3704
17209,3582
15233,13703
4695,10176
9040,4725
10371,188
6782,4801
11246,7239
15399,1132
13739,2330
10762,3339
6929,9452
603,8152
-5563,3634
532,-628
-2020,-22
-13435,4258
-10387,-3558
-10374,-6944
9043,-4194
11288,904
7147,13591
-1798,9371
-9205,405
-13858,-15799
-30060,-16141
-11200,-10082
14166,-6617
7223,3717
-189,5879
-6199,-467
-17590,2009
-10350,1027
22406,-8329
32767,-484
19254,13997
12890,10547
-2331,7166
-30425,9431
-11211,-2281
11833,-14647
4303,-1752
9874,4802
8266,2083
-10389,3747
-6357,-589
-1805,-1526
2223,3411
-3977,-639
319,-358
-1921,-3567
-3039,1582
4723,-2110
2701,-1870
425,5366
-2889,-96
-5327,-7638
-14112,-4671
-15058,-3404
-520,-4876
17177,-5462
18818,-2346
9887,8921
-6883,11478
2002,6519
4800,3726
6450,4537
27317,8226
13609,6557
-19499,9053
-16541,-42
-5616,-16536
6709,-11585
8631,-3825
3470,6118
-20725,7282
-25038,447
-11549,-11806
-4675,-8411
-177,-1805
11137,-2867
20207,-7844
5972,938
-430,12353
-18970,5078
-6934,2501
19831,-3943
13725,-2861
2298,7415
11667,2651
5378,1540
-10889,11371
-1247,3065
27206,-3916
22599,2771
-11223,10956
-31405,7437
-26214,-11879
-4424,-15633
17116,-5272
3479,91
-19418,10922
-17629,-1474
3206,-16260
-9939,-6853
-16740,-2175
-1008,-5534
10510,-5967
7039,-1956
-91,-407
903,2007
414,1062
-8760,-3983
-842,-398
10873,-823
15043,4738
-8070,8663
-18076,6585
-8711,-6566
10624,-12364
3011,-3296
-6751,9832
-328,2520
11217,805
18389,6392
22094,7005
16162,9961
5308,7866
2323,4333
-1991,1572
3906,-458
2261,-988
-23656,7177
-12772,816
7646,-16190
1762,-6303
-4565,582
-951,-2324
5712,-6570
888,-4690
-6900,3428
-15481,5626
-17158,3087
-13881,-2650
16586,-8539
17839,-8351
8899,6221
-5599,3080
-24255,-868
-13544,-8882
-11070,-17778
-12059,-3050
11642,-1169
28129,3517
16967,17644
-885,19946
8269,7005
10590,-7327
-6411,-5471
-13302,-913
11252,-8000
23400,-9756
9269,6494
-22053,13096
-28344,8198
-5296,-5292
8991,-12330
3197,5381
-955,7914
4130,-533
-9173,-4759
-20746,-9345
-4241,-11314
10827,-7126
7349,-247
-13702,4744
-17539,-349
4317,-11245
8569,-2258
-10749,12876
2934,7178
13082,-3351
2603,-2299
-3082,3087
1261,4981
12764,-155
15117,2718
16129,7120
3168,4569
-3879,4776
-61,-626
-1356,-4133
13203,1871
24587,2728
3390,8322
-32768,15920
-32768,-4633
-13055,-20394
-1625,-17638
13839,-10777
11131,3312
-8885,3131
-20988,-2087
-19970,-6046
-8255,-7136
11650,-4197
16542,3011
1431,5066
2595,5755
392,-1755
-8490,-1458
-13366,-111
1206,-6976
10944,-15090
-10347,-4737
-23906,-2377
-15945,-3971
-2958,-2347
9572,944
32767,9828
30348,14694
16007,17197
-9022,8344
-13360,141
7430,-6892
20120,-5914
-12813,398
-32768,7372
-32768,-8679
-6987,-16934
14782,-14402
17666,-521
24824,5968
13120,6157
-13864,6466
-5815,-1880
5213,-3773
4106,4738
-2744,195
1663,-2622
12427,-2707
-13189,1729
-32768,330
-19956,-6973
9285,-13224
20663,-7711
9257,5496
-16203,10875
-6538,6676
2904,-4996
850,3380
12257,3988
8712,-1662
-4121,-707
-21339,-6352
-19293,-8383
2193,-11491
13637,-5550
-7090,5429
-26616,8897
645,-6729
14219,-10953
-2574,-1923
-8815,-943
14580,-3335
20264,-178
237,10587
-9624,10745
-8078,1954
-22257,-741
-11595,-9016
14704,-12996
25370,-5249
-7291,9330
-10040,9875
6799,-3747
10680,-1851
8964,1758
3640,3693
5012,4388
7263,2120
900,5826
1083,5401
6104,-1762
-5799,-1544
-3682,-4925
1787,-9350
-2690,-379
-10231,-907
-28275,-2658
-32768,-6310
-23064,-15841
-1762,-16705
-1788,-7604
-5790,-5877
11104,-3715
7119,191
3743,11171
1430,7598
3663,6178
1533,2366
2394,3252
12248,1876
14172,2087
6074,5340
-19707,5304
-8010,-852
14156,-8160
9063,-5662
14823,3335
13542,90
15599,8917
6463,9907
-9105,7631
-7514,3993
1795,-4782
7904,-5177
-6162,-3964
-27565,162
-494,-3831
7326,-14858
-26648,1477
-22546,9083
11293,-8976
15975,-7096
-629,3985
-1892,2738
-7215,-146
-11349,-3699
-11663,-6344
-5034,-3756
7294,-2793
4926,-171
-7995,1510
-16858,5049
11572,-5137
15540,-7244
1446,5828
6772,6587
13986,1483
14866,-749
11003,3908
-3000,10236
-5384,8192
-7806,-3204
-9129,-10675
-3409,-8056
4614,-3741
-1338,-6933
-19171,-727
-17361,-2720
5704,-7998
-5269,-4631
-27982,2080
-25071,-1740
-4595,-13778
6147,-13546
4761,-624
4414,1329
14361,648
13540,-563
3361,2690
912,5656
3232,5964
-4954,4224
-15447,1259
-2453,-4512
19381,-9604
4122,88
-6527,10970
-7287,5114
1738,-3635
2556,-8905
-16526,-8754
-12816,-4300
-2753,-5145
-2752,-91
5743,3503
9872,-28
170,2711
-6233,-163
-4324,-6560
-3203,-8178
-583,-4700
-8543,448
-15711,2105
-13353,-6826
5724,-14089
13788,-10428
-1037,-1164
3038,6248
2235,2150
-9847,6909
-1140,5848
5557,522
3315,4277
5358,2297
6543,-1728
4324,-1493
-1739,-4144
-12604,1247
-9895,5739
5937,1732
20157,-6498
19866,-906
-2343,7256
-9408,5750
-13753,-6162
-13156,-7188
-2436,-9251
-1212,-5340
-7610,-251
-9832,-10644
-7559,-9225
6124,-5188
12642,679
-4561,15509
-7777,14484
-1400,-1320
-5760,-9026
-14099,-6336
-3022,-4497
9216,-5463
4348,-1579
5754,-4884
-4434,-3051
-9492,3287
6957,-1007
8263,-2406
-3353,5212
5962,1631
-11135,-1774
-26142,1599
-18992,-7402
-1178,-10468
7106,-9274
12213,-1950
-4350,915
-14138,2379
1601,-4717
5515,-10523
-3149,799
3083,6277
18149,6462
916,3837
3005,6024
23663,-6226
-1374,1395
-12852,10704
-241,-3977
-21817,-8867
-21607,-8614
-9136,-13153
-5687,-7544
-6216,-2604
1476,-2932
7343,-4253
-10526,520
-8774,2869
4649,511
10093,4298
27007,4323
15089,2178
-18811,3576
-15245,-1552
-15332,-13881
-13098,-12596
334,-9742
5297,-7873
7320,-1067
-2975,3242
-8447,4813
-5953,4810
-3641,-106
-324,1780
5121,4616
6705,-3464
16440,-7330
-1644,-4050
-30486,4867
-19826,1813
3343,-7236
12811,-5950
18154,2410
589,2450
-2913,957
-1801,-4070
-10346,-5726
2,-7372
-1178,-5107
3641,1681
6026,172
804,4907
2401,1582
-383,-1373
-11390,329
-18817,2366
-5495,-2469
8202,-13873
-3027,-8879
-15167,-3188
-13515,-4946
-405,-6589
6743,872
6609,1112
2291,2491
3310,3708
5722,-499
11171,-895
7269,939
-5565,-272
-18610,-275
-21827,202
-2717,-6350
9305,-12213
10238,-2548
9779,5580
-10908,8094
-21229,4442
-6227,-6657
9365,-4217
2679,640
-4385,-443
-2012,-2721
561,-7188
7273,-2742
907,2560
-5829,7371
-5901,2189
1722,-7811
-9197,-9119
-10023,-5717
-1251,-8439
-685,-7172
-7911,-1973
2738,-1622
10581,782
1,9374
1347,8211
-899,3
12871,-7021
7005,-5564
-23158,3152
-32768,3276
-18997,-7318
-4732,-17607
-3224,-13596
-555,-3547
11491,1416
9936,171
5393,4296
8479,5142
7392,4683
7861,6071
4580,6096
-5825,1834
3393,-3282
896,-5265
-22189,963
-24261,-123
-23631,-10236
2887,-13177
30548,-12026
17742,614
2600,11244
11833,6700
-6291,5024
-12065,10173
-49,4113
9845,2393
27948,313
19159,2946
9892,3037
-12069,-2808
-30646,4477
-22069,5376
-881,-4178
17371,-6183
19861,-3186
-206,2372
-21592,1759
-12617,-6248
-5466,-7653
-1293,-438
3259,-2847
9057,320
1347,1863
135,857
6426,-3769
-6277,-1693
-27284,411
-26799,-3438
-2849,-11790
15183,-14147
9037,-3163
-8701,2982
-15335,2698
-9176,-3667
-11925,-2959
8092,2788
27631,-1205
9808,6217
2602,12976
12603,7040
2877,3345
-20954,7552
-18035,-512
4806,-9070
27278,-9915
32445,-4552
13304,7016
-10295,11896
-17449,7340
4806,-375
5633,-3928
4898,4999
11984,-3703
-4034,-4791
-20163,5798
-12777,-2100
5554,-4081
-5204,3477
-17536,2361
-19880,257
-3060,-9765
-4820,-11482
637,-649
7160,-3343
12982,-1027
19717,-580
17767,7033
14889,13187
6323,11523
-10241,9411
-13351,6616
-2232,-3934
-2652,-11832
-7120,-4768
-3441,-3339
-4506,-831
5081,-2914
7558,-2103
2835,4309
-507,6986
-6691,5117
783,-156
146,-5472
-2876,-3510
-921,-5753
-3889,-1443
-782,-1367
7223,-2973
-3604,1444
-10722,6514
2008,2575
5341,1131
13164,2218
18793,5253
7434,5261
-528,2636
3475,1380
6280,-2617
-3728,-3421
-3374,-3590
-5889,-3236
-7965,2058
-1351,4774
10437,66
3704,-1614
-18195,7330
-20141,6291
4441,-4369
11215,-7254
7611,2786
8913,-3489
16379,-2228
5175,4738
-13040,7843
-23986,6039
-12923,-5410
2074,-9170
7182,-2420
12823,-4685
14099,-613
-2972,5402
-17325,8077
-15534,6272
15868,-5245
25064,-5744
8444,7921
-4914,2950
-611,-5789
-8750,-5124
-22726,-2854
-3472,-615
15092,-2498
1885,5920
5236,10595
6901,-997
-10729,4010
-9897,-4371
-21058,-5946
-22467,-248
-1848,-12497
22424,-11687
18195,911
2316,8049
-2739,7004
-388,1524
-17713,4361
241,2637
15715,-8257
17764,1778
18579,2335
11989,4035
-96,8076
-2560,10127
-6912,8021
6667,6436
26597,-3210
12217,-1804
-12973,7908
-20041,-1909
-17854,-10331
510,-8366
9566,14
17714,12259
16297,7740
-2429,8692
-5276,3188
-8907,-2314
-12040,-919
-13459,-12634
-12850,-7018
4126,-7824
15577,-8245
4576,7842
-3692,11533
-1611,-1013
-3575,-4645
-3694,-867
-1944,970
3628,-1518
4610,-5552
-8473,-1773
-9012,1927
-4707,249
2471,1543
-1989,4478
-31,8373
25394,2281
24803,1361
9655,12339
16423,7771
19886,8022
9398,12664
3361,6448
-1760,114
-10353,-5881
-5418,-3686
5630,-1212
5213,930
2428,6685
-9163,4687
-12291,-1537
-14271,-5084
-4896,-10993
11836,-8730
7721,3268
-9302,4772
-9740,2559
-1132,-3529
-10532,-1290
-698,4908
8343,-668
6453,-237
1320,3816
-2422,3821
9835,-498
4020,-1518
-14296,10948
-2580,9304
20207,-4598
21273,-846
5725,5305
-1007,4384
-514,-4253
-5068,-5772
2974,3086
21310,4221
22055,8079
8762,11237
7036,10527
-9608,8444
-18836,5691
-11795,-2855
-8213,-10384
-3474,-8926
8570,-11815
8300,-5607
-14575,6623
-11965,6127
-7819,-2632
-3665,-1669
2225,2931
9404,-602
3658,-520
-5401,2240
-3016,-670
4981,-269
-1287,2419
-9594,5579
-3528,2912
14732,598
32767,-2932
22023,4354
10835,14050
14886,12299
5976,13170
7570,11758
23123,5864
9248,6403
-14329,7358
-15671,-1231
-21340,-11032
-26200,-9992
-3540,-10076
15191,-2305
12127,5146
21527,12025
29414,7054
6108,15526
-2279,19571
-602,1389
-628,-3803
-7020,760
-3911,421
-5702,-5830
-6397,-4646
-3371,-5935
7874,-3535
10333,4391
704,6020
-13028,7561
-1344,2921
10485,-5100
5743,-6656
-11446,-194
-5731,-1426
-4246,-4856
-7793,-216
9598,6257
15313,6116
3698,11631
10196,10514
9156,6913
-6213,8493
1525,-380
-2376,-8607
-15313,1122
-3666,-2080
12034,-9664
7661,-8161
-7110,6677
-4897,4896
6624,-2689
7669,1941
-2683,4722
1986,2083
5931,792
10787,999
12566,4279
11127,10240
6916,6426
-2139,8141
7857,3677
5242,7551
-6087,9110
-888,-1130
11194,-5195
-46,-1578
4977,3582
10290,2553
-4729,6445
-2669,2174
12096,-916
5054,5273
-500,6888
-2315,855
-7326,-8377
-22228,-2511
-9941,-1515
-9981,-11975
-8850,-9110
5352,-9511
6443,-1739
-1734,4792
-3257,3041
-1437,3300
-2004,7830
5067,7133
13434,1898
10145,5917
5310,5958
11272,1400
16607,3779
6726,12952
6667,18001
9351,10210
20386,-327
18517,-1772
-4561,2827
-8407,-3050
-11631,-8886
-27389,-6194
-7305,-4308
19845,-7650
10540,1372
5884,8564
-1217,8373
-8717,3495
-11848,-2507
-7332,-2436
-3428,1078
3477,-783
12877,-9356
-3448,-3473
-19944,4878
-647,1456
12257,6
8284,5218
14103,8877
20029,5946
9305,8108
345,8391
-5616,3631
3246,1406
-330,-9661
-18041,-1056
-18820,369
-1431,-7730
4691,-9842
-4837,-4954
5369,-775
11984,-2285
11090,8561
11451,10983
8007,7574
-5759,2404
-9149,-5123
-5603,-8169
-14628,-4766
3275,-2637
10583,-4778
-9897,10024
-13675,13131
4220,-4001
11760,-8481
-8969,2356
-12460,4488
2885,-6012
15378,-6152
12932,487
9228,6329
511,11196
170,12149
8819,1492
4973,-1555
9511,-2798
-3994,-1639
-12062,4872
-1422,-427
-242,-4270
-349,-3668
2280,-3547
4606,-4558
1981,-4035
-7601,5355
4960,4179
1990,2932
-9091,6051
7044,-1911
11471,-398
-110,10311
-3365,4097
-15613,-1337
-8500,-3075
695,-4962
8117,-5002
15523,-3142
11583,4234
12052,10079
10871,7652
3284,7846
1060,5759
-3138,2412
-8272,4011
-521,261
5629,-9365
1743,-6126
-6127,-3816
-17507,-134
-7410,6367
7612,1881
4475,-2465
-2225,1918
-4165,-3179
7498,-5134
11941,-994
-2286,6675
-2049,8264
12428,-5298
19237,-3781
11759,5347
-4138,7348
4556,9902
-6858,2995
-24990,5300
-8680,-3002
8614,-8141
4544,-4843
-7835,-7965
-8145,-9000
-3592,-8146
-1002,1936
27,11293
12505,2861
17699,1426
11416,9835
-2479,12665
-9093,7540
6353,-2184
5237,-5815
-9031,1395
-14776,909
-4033,-9560
4038,-10657
-3045,-6217
4828,-6098
3156,-1892
-11219,7632
-8431,7146
3374,-158
7424,-3469
6987,1381
-6850,3229
-11052,3866
4419,-2942
11601,-465
688,8159
8710,12348
8130,8375
12029,-4923
12604,-7633
5818,-678
-1286,6164
-4011,6775
-4110,-4482
-8305,-6758
-13360,-583
-13064,-1229
3655,-471
14000,-766
12710,1730
767,6408
-7630,10463
1617,5759
8463,-1964
3891,-4737
1580,-4289
625,-1439
-7267,-2828
-8643,1125
4241,1935
21202,-147
18461,3288
4406,5397
-2173,-2391
1666,-35
-15597,6950
-28239,7696
-15042,-148
15695,-9327
18297,-8896
3572,1199
649,-804
-6416,1877
-10089,4712
6873,-2676
10302,161
3424,6630
1970,-1066
-4707,-976
815,-3966
-4417,-3630
-14265,2634
-11195,-4714
-6327,-158
5182,2347
20933,-6688
6124,1808
-10762,5190
-17016,-3349
-9636,-3633
7817,-8081
-956,2105
6924,4727
16534,-7911
505,3147
-540,10966
7178,7555
-4696,11607
-6504,5639
4332,-1106
9180,-3133
13069,-4239
1515,-5246
-11674,-6539
-8156,-7091
-1722,-2637
9752,-3579
-582,455
-16445,3364
-17604,-5434
-9916,-3863
8898,1921
8945,4962
-4241,8178
545,-84
13857,-2699
11847,-1799
559,3163
-305,8014
10408,-2918
4583,-1065
2962,7465
2486,-2799
-13166,-2149
-22662,-6287
-4531,-12639
-1493,-5645
-9513,4
-8909,-4426
-5092,-6976
-7612,-903
589,4722
10893,1074
8456,5851
5757,1707
10978,-1958
4905,3373
2509,3535
-4860,-2562
-12760,-4902
-13976,-3912
-9859,58
11154,1944
21782,8151
12579,11867
-3839,7189
-5113,1379
4205,-7230
5382,-13060
-37,-2918
-1276,-747
-5140,-4430
-8827,-1494
-4148,-3200
-2834,-753
-4151,10161
15311,3201
18909,1056
1118,6187
-675,3059
-11911,-877
-23239,-1378
-10779,-6633
12510,-6736
12066,-4046
-1592,7119
6493,-4942
738,-13364
-17612,-2957
-20491,-2306
-210,-3641
9839,-198
3018,5354
-5180,7279
4926,1092
6602,-6143
-6113,-5059
-12621,-58
-7070,4502
3875,-1658
10901,-8249
-818,-563
-1590,-1529
-7103,-4262
-7964,-4680
-2364,-10165
-6155,-1618
3346,5840
18511,4787
9631,2919
-2219,5186
-10598,4539
-22870,3446
-19205,-539
-821,-4000
8688,-8272
11382,-7879
14147,1706
3823,3267
4410,-513
15472,1856
3944,5249
-11151,8643
-8839,-1939
-7240,-10686
-7290,-11181
9529,-3968
2569,4271
-9014,9527
1744,3710
11844,2926
1958,4194
-6485,173
962,-8879
921,-9779
-7641,-1443
3908,3121
-10739,3518
-21021,7677
-5255,-10481
11833,-14978
19471,-2169
20067,5376
-9662,13736
-28588,7765
-3824,-9189
14136,-10049
8711,-1791
8174,10362
9401,5391
2803,-5513
-15757,-5163
-15570,-6237
-10471,-5961
-4895,860
5843,1775
-6168,1240
-9184,4372
9534,-4012
7469,-4625
-4445,1684
4823,916
22721,6940
17786,11050
6761,18558
5403,14266
12386,-341
170,-2703
-22971,-8156
-22782,-15827
-8998,-14637
7761,-9565
10570,1651
3025,4098
-2062,2879
-17775,1396
-32768,2945
-16986,-1386
-899,-13886
8519,-18918
2102,-11006
-5822,1291
2682,-3025
12354,-2726
1309,5691
6767,8161
13885,8040
10022,13384
3020,6207
-3664,3751
-4411,744
-10387,-3188
-12025,5526
11780,2616
15825,-4826
6004,-2661
9294,-6424
4646,-6811
-15909,5704
-20520,4439
-4977,-6622
7471,-7966
71,-1517
3182,4168
6231,-4205
-7179,-1713
-13896,257
-15157,-8164
-7837,-6303
16093,150
21852,310
10662,5341
-4602,9680
-13506,6889
-17696,-4172
-12280,-6186
-6698,-6941
9941,-4210
15028,-1323
-4632,690
-2069,2043
18351,-409
5353,10489
-5807,16115
2050,2911
17960,-5955
12599,-7304
-1512,-1718
-8542,-2675
-5494,-2921
-12554,-1307
-13483,-3965
-13195,-6788
-6434,-9076
4498,-5363
-13344,-4957
-15478,-4807
-1803,-12725
-7007,-9316
-19428,2190
-1368,2008
19129,-1107
20437,1083
9110,7065
-5939,10079
-7727,10371
8793,-1039
4873,-8867
1,-647
10538,5482
7051,4658
-751,4630
786,-1721
11799,803
4070,5849
-752,10695
8366,553
4146,-4434
-9061,-7387
-17013,-11389
-18784,-14197
-18268,-11674
-10274,-12653
-11454,-8080
-11836,-1693
-4344,387
1525,495
8088,3668
18579,5640
10234,7513
-460,10159
-5505,2657
5084,-2875
-3613,-4022
-2873,-5936
3909,-4914
-683,-783
1541,5127
1321,-4041
-17267,-4969
-12192,-2485
9334,-6176
2159,2093
-3475,2263
-855,-7369
-2594,-5357
-1552,-981
2279,1007
8686,2431
-6921,-2918
-22272,-6091
-6359,-13681
298,-10677
-3722,1561
-2870,2749
-9409,1170
-7452,2338
20406,-7694
20615,-2814
6248,7775
751,2375
-13028,-2566
-22294,-470
-1861,-3104
8739,-647
388,465
-4915,1497
-2582,-3706
10515,-3380
2198,9203
-4274,10207
2742,-1510
-4033,-8264
-4162,-8555
-4933,-9253
-15194,-6228
-2336,826
-28,-2370
-10965,2958
-6362,2016
2955,-5332
3872,-8013
2764,-4735
1268,-1479
10107,828
8504,934
-15531,2682
-19337,-1475
-5362,-15140
6093,-8555
7874,1578
8784,9997
16168,9629
1574,2176
-16952,1757
-13451,-4048
-6691,-11824
5677,-7609
13123,-2178
-5986,5317
-12049,5668
1656,-7970
-2300,-8743
-11023,-3255
903,-4931
-1261,2890
-14609,-2881
-16526,-10585
-1308,-11146
-5965,-8695
-17541,5584
-14661,-286
-724,-6165
17274,-8372
17440,-2290
988,7787
-11984,3570
-8830,-7273
-4779,-11032
-8842,-3451
3,-1421
16101,-2476
11976,481
5204,4868
-4122,5188
-5559,1929
-1324,3565
-2816,3042
2381,5163
7808,-4739
6449,-3705
-8038,-295
-19721,-2801
-7357,-2869
3489,-10602
11524,-9180
9781,-4173
69,6973
7802,13052
-1666,6419
-21784,4294
-10966,-9721
6750,-10106
4054,224
-7321,2311
-2637,-3165
-6695,-9114
-20883,-8644
-5381,-9097
15127,-9997
5848,675
-9262,5512
6564,623
15320,1270
-7467,6496
-8051,5990
-12288,-4373
-17484,-9177
109,-14941
17983,-8278
6227,815
-6913,4187
-4702,-3912
-1848,-7821
-4334,4083
-6648,7202
5340,-1821
2961,-2204
-7580,1108
-2608,-765
1445,-6331
5487,-4721
-640,799
-1941,6591
18050,8053
18179,13654
-9050,8199
-14284,-7305
-13866,-16166
-10441,-10496
7768,-6139
5857,-4572
-8305,-61
-9105,-2217
-3077,-9030
-10639,-9702
-16684,-6380
-8045,-7093
-6373,-4987
-1086,2073
-1195,483
-3878,1067
-7522,-5359
7860,-7814
10523,-2157
324,7203
3607,9383
6421,5093
3905,1287
3696,1708
5357,-1629
-4146,-1951
-9856,793
-1465,-3856
1465,-3774
-11515,-2092
-20420,-1592
-20390,-8061
-943,-17511
7436,-11302
14176,2105
11858,10354
5440,9299
-6888,5450
-3082,-1057
7946,-4700
-2173,951
-2929,-1588
5811,-8867
1946,-1356
-3470,931
-5602,2031
-13120,2990
-8670,-1167
14388,-7142
19403,-1624
16526,7698
3429,11651
-13275,9639
-9375,-625
-8102,-7967
-13029,-10196
-10356,-7227
-2282,-12330
1802,-13788
-2737,764
-11203,6302
-15534,2256
-14333,1754
6054,-8140
24573,-9202
17072,1837
-1035,8476
-9224,1706
-11498,-7845
-578,-8560
18893,-96
24618,9185
10922,13071
2120,11072
-7033,2723
-11637,1296
-19624,-5408
-32768,-11394
-18333,-13581
2586,-17687
5041,-5419
13779,8738
17590,8957
7673,6851
-1814,8056
-7279,7504
5090,-3048
5746,-8176
3121,-5010
1191,1255
-5019,1612
-5795,353
-5798,-2796
-7533,-5340
1391,407
9443,-3413
12709,1396
7666,3670
-5765,5639
2168,3302
17589,-5291
6007,4208
724,10526
1561,1044
-17042,466
-15179,-5039
-9757,-9350
-6694,-2964
-4187,-2260
73,559
548,1843
1553,-4790
17567,-797
22381,1947
-5526,7575
-17289,7153
-3622,-10029
-19075,-4385
-25525,2668
-1823,-10857
16664,-14231
8524,-9991
-9917,1230
-13843,2990
-14750,-2215
-2483,2078
9685,4684
18225,5209
32767,10520
30370,10654
16316,13527
1119,10838
-20155,2754
-6291,-5196
12191,-11676
-15328,-4865
-16115,-4648
-5435,-13045
-11069,-894
-20514,3758
-4633,2284
14010,-4336
7411,72
11215,2045
17567,-3035
6143,6681
-6476,12707
-6379,3391
3400,1063
7271,-1148
10324,-6205
-2469,-7572
-11398,-1570
-10540,3768
-2190,4543
-3956,1223
-8264,3149
2784,3164
18497,-6095
20153,-2514
15863,8817
-5620,8983
-18906,3797
-15597,-11799
-4808,-14240
12939,-2082
18975,8797
10333,13933
-2482,14827
-22761,6576
-15551,-3163
12153,-19414
2891,-12231
-5650,6016
10374,-4845
11285,-76
-12648,10629
-2465,708
4077,-10222
-7809,-3932
13149,7565
25412,12200
17733,13935
13071,8648
1778,1280
-4783,1955
-8014,717
-13560,2501
-13628,904
-3031,-5455
12112,-13539
7503,-5643
-14602,500
-20252,-1051
-9803,-3564
9157,1807
25890,3493
18796,7636
-11733,12419
-26316,1069
-17712,-14342
664,-8068
9699,201
12466,5136
-1734,2579
-1218,-1042
70,-11708
178,-4769
3447,514
-202,6446
8241,9101
24226,8753
19078,12474
-1937,14493
-13001,3511
813,-10687
8469,-8406
14116,4366
-2049,3514
-23294,2137
-8420,-5289
339,-7629
